1030351,Lorne,McGinn,CAN,2004,1,1,60,175,R,4,1,0,0,0,0,30,1,2,86,0,0.3;1.119,0,0;2,TWF,2022,0,,-1,63,69
1030352,Louis,Crevier,CAN,1997,1,1,68,216,R,3.5,2,0,0,0,0,16,0,2,46,0,0.16;1.122,0,4;3,DFD,2022,897160,,-1,71,79
1030353,Lucas,Ciona,CAN,1999,1,1,62,201,L,3,2,0,0,0,0,20,0,3,-1,0,0.2;1.13,0,0,PWF,2022,945000,1,-1,71,73
1030354,Luděk,Krejčí,CZE,2001,1,1,61,215,R,4,3,0,0,0,0,10,0,2,-1,0,0.1;1.115,0,1;2,TWF,2022,825000,2,-1,70,76
1030355,Ludwig,Zimmermann,FIN,2003,1,1,64,195,L,4,3,0,0,0,0,5,1,3,-1,0,0.5;1.108,0,1,PWF,2022,0,,-1,67,69
1030356,Luka,Jenko,SVK,2001,1,1,62,195,R,3.5,2,0,0,0,0,17,1,1,4,0,0.17;1.118,0,4;3,OFD,2022,875000,2,-1,80,74
1030357,Lukas,Feuk,SWE,1997,1,1,60,190,L,3.5,2,0,0,0,0,20,1,2,60,0,0.2;1.13,0,1,TWF,2022,992500,1,-1,71,77
1030358,Lukáš,Valenta,CZE,2004,1,1,61,190,R,3,1,0,0,0,0,30,1,1,13,0,0.3;1.119,0,2,TWF,2022,0,,-1,65,71
1030359,Luke,Checcini,CAN,2004,1,1,64,205,L,3,1,0,0,0,0,55,0,2,-1,0,0.55;1.132,0,0,ENF,2022,0,0,-1,68,76
1030360,Lysander,King,USA,2001,1,1,64,195,L,3.5,3,0,0,0,0,10,0,3,-1,0,0.1;1.115,0,3,DFD,2022,850000,3,-1,66,74
1030361,Mack,Hayes,CAN,2002,1,1,64,212,L,4.5,3,0,0,0,0,30,0,3,14,0,0.3;1.119,0,0;1,PWF,2022,975000,2,-1,84,86
1030362,Magnus,Fredriksson,SWE,2002,1,1,511,175,R,3.5,3,0,0,0,0,21,0,1,-1,0,0.21;1.126,0,1,PLM,2022,0,0,-1,72,68
1030363,Magomed,Bondarenko,RUS,2004,1,1,62,200,L,4,3,0,0,0,0,19,1,2,-1,0,0.19;1.107,0,1;2,TWF,2022,0,,-1,63,69
1030364,Magomed,Ivanov,RUS,1999,1,1,510,175,R,3,3,0,0,0,0,30,1,1,68,0,0.3;1.119,0,1;0,SNP,2022,0,,-1,71,67
1030365,Magomed,Zhukov,RUS,2001,1,1,511,180,L,4,3,0,0,0,0,3,1,1,-1,0,0.3;1.103,0,3,OFD,2022,975000,3,-1,81,75
1030366,Manuel,Zaugg,SWE,2003,1,1,65,220,L,4,1,0,0,0,0,24,0,2,-1,0,0.24;1.128,0,3,TWD,2022,0,0,-1,71,73
1030367,Marek,Bartoš,SVK,2000,1,1,63,215,R,4,1,0,0,0,0,30,1,2,82,0,0.3;1.119,0,2,ENF,2022,3750000,1,-1,80,88
1030368,Marek,Zavatsky,CAN,2004,1,1,64,200,L,3.5,3,0,0,0,0,24,1,1,-1,0,0.24;1.128,0,3;4,OFD,2022,0,0,-1,66,60
1030369,Mario,Allen,USA,2003,1,1,59,175,L,4,3,0,0,0,0,18,1,1,-1,0,0.18;1.121,0,3;4,TWD,2022,0,0,-1,64,66
1030370,Mario,Moore,CAN,2001,1,1,511,205,L,4,3,0,0,0,0,26,1,1,68,0,0.26;1.127,0,3;4,TWD,2022,975000,3,-1,72,74
1030371,Mario,Robertson,CAN,2004,1,1,61,220,R,4.5,2,0,0,0,0,3,1,2,80,0,0.3;1.103,0,4,TWD,2022,0,0,-1,69,71
1030372,Mario,Wright,USA,2003,1,1,59,200,L,3.5,3,0,0,0,0,4,0,1,13,0,0.4;1.105,0,0,PLM,2022,0,0,-1,65,61
1030373,Mark,Clark,CAN,2004,1,1,62,200,R,4,3,0,0,0,0,20,0,1,97,0,0.2;1.13,0,2,SNP,2022,0,0,-1,60,56
1030374,Mark,Tkachenko,RUS,2004,1,1,63,195,R,3.5,1,0,0,0,0,55,0,2,65,0,0.55;1.132,0,1,PLM,2022,0,,-1,60,56
1030375,Markus,Honkanen,FIN,2003,1,1,510,190,L,3,3,0,0,0,0,26,1,1,63,0,0.26;1.127,0,1;0,PLM,2022,0,0,-1,65,61
1030376,Markus,Larkin,USA,2004,1,1,59,190,R,3.5,3,0,0,0,0,21,0,1,85,0,0.21;1.126,0,2;0,SNP,2022,0,0,-1,68,64
1030377,Martin,Brown,CAN,2001,1,1,510,195,R,4,3,0,0,0,0,55,2,2,92,0,0.55;1.132,0,1,TWF,2022,0,0,-1,74,80
1030378,Martin,Krejčí,CZE,2003,1,1,62,180,R,2.5,1,0,0,0,0,30,1,2,-1,0,0.3;1.119,0,4;3,TWD,2022,0,,-1,63,65
1030379,Martin,Young,CAN,2003,1,1,61,205,L,4.5,2,0,0,0,0,25,2,1,-1,0,0.25;1.124,0,3;4,TWD,2022,900000,3,-1,77,79
1030380,Massimo,Rizzo,CAN,1997,1,1,510,174,L,3.5,2,0,0,0,0,14,1,2,-1,0,0.14;1.114,0,1,PLM,2022,840000,1,-1,79,75
1030381,Mateo,Murray,USA,2001,1,1,61,205,L,3.5,1,0,0,0,0,18,2,2,42,0,0.18;1.121,0,1,SNP,2022,900000,3,-1,79,75
1030382,Mathias,Laferriere,CAN,1996,1,1,62,181,R,3.5,2,0,0,0,0,19,1,1,89,0,0.19;1.107,0,2,TWF,2022,900000,2,-1,71,77
1030383,Mathias,Popov,USA,2002,1,1,63,215,L,4,2,0,0,0,0,14,0,2,-1,0,0.14;1.114,0,1;2,PWF,2022,0,0,-1,76,78
1030384,Matthew,Allen,CAN,2001,1,1,64,220,R,4,3,0,0,0,0,4,1,1,84,0,0.4;1.105,0,4,DFD,2022,815000,2,-1,74,82
1030385,Matthew,Campbell,CAN,2000,1,1,65,235,L,3.5,2,0,0,0,0,19,0,2,-1,0,0.19;1.107,0,1,ENF,2022,900000,1,-1,72,80
1030386,Matthew,Marshall,USA,2000,1,1,61,195,L,3.5,1,0,0,0,0,9,2,1,-1,0,0.9;1.109,0,2;1,TWF,2022,0,0,-1,71,77
1030387,Matthew,Strome,CAN,1995,1,1,64,205,L,3.5,2,0,0,0,0,4,0,2,78,0,0.4;1.105,0,0,PWF,2022,925000,2,-1,76,78
1030388,Matvei,Michkov,RUS,2001,1,1,510,159,L,5,2,0,0,0,0,53,0,1,39,0,0.53;1.131,0,2,SNP,2022,975000,1,-1,89,85
1030389,Mauri,Ojala,FIN,2001,1,1,61,190,R,4,3,0,0,0,0,18,1,1,80,0,0.18;1.121,0,4,TWD,2022,0,0,-1,68,70
1030390,Max,Braun,USA,2002,1,1,63,190,R,4,1,0,0,0,0,25,0,2,-1,0,0.25;1.124,0,0,TWF,2022,944167,3,-1,77,83
1030391,Max,McCue,CAN,1999,1,1,60,161,L,3.5,3,0,0,0,0,12,1,2,-1,0,0.12;1.117,0,1,TWF,2022,900000,2,-1,70,76
1030392,Maxence,Guénette,CAN,1997,1,1,62,190,R,3.5,1,0,0,0,0,28,1,1,50,0,0.28;1.129,0,4;3,TWD,2022,945000,1,-1,71,73
1030393,Michael,Grant,CAN,2001,1,1,65,205,R,3.5,2,0,0,0,0,7,0,1,6,0,0.7;1.113,0,1,TWF,2022,925000,3,-1,70,76
1030394,Michael,Misa,CAN,2003,1,1,510,161,L,4.5,2,0,0,0,0,13,0,1,66,0,0.13;1.102,0,1;2,PLM,2022,0,0,-1,80,76
1030395,Michael,Myers,USA,2002,1,1,63,205,L,4,2,0,0,0,0,28,2,2,-1,0,0.28;1.129,0,2,ENF,2022,0,0,-1,69,77
1030396,Michael,Neumann,FIN,2003,1,1,60,195,R,4,1,0,0,0,0,13,2,2,58,0,0.13;1.102,0,4,TWD,2022,0,0,-1,65,67
1030397,Michael,Owens,USA,2004,1,1,62,230,L,3.5,2,0,0,0,0,20,1,2,3,0,0.2;1.13,0,1;0,ENF,2022,0,0,-1,58,66
1030398,Mikael,Pyyhtia,FIN,1998,1,1,60,154,L,3.5,2,0,0,0,0,2,1,1,-1,0,0.2;1.101,0,1,PLM,2022,900000,2,-1,77,73
1030399,Mikhail,Moroz,FIN,2000,1,1,511,175,L,3.5,1,0,0,0,0,14,0,2,-1,0,0.14;1.114,0,0,SNP,2022,0,0,-1,78,74
1030400,Mikko,Karjalainen,FIN,2000,1,1,62,205,L,4.5,3,0,0,0,0,29,0,2,4,0,0.29;1.111,0,3,OFD,2022,975000,2,-1,84,78
1030401,Miles,Jordan,USA,2002,1,1,64,210,L,4,3,0,0,0,0,20,0,1,-1,0,0.2;1.13,0,0,ENF,2022,0,0,-1,67,75
1030402,Murad,Vlasov,RUS,2003,1,1,511,210,L,4,3,0,0,0,0,26,1,2,-1,0,0.26;1.127,0,0,TWF,2022,0,0,-1,58,64
1030403,Nathan,Ford,USA,2000,1,1,61,205,L,3.5,1,0,0,0,0,55,2,1,40,0,0.55;1.132,0,5,HYB,2022,850000,2,-1,75,75
1030404,Neal,Jones,CAN,2002,1,1,510,175,L,4.5,2,0,0,0,0,53,1,1,28,0,0.53;1.131,0,3,TWD,2022,888334,3,-1,80,82
1030405,Neil,Mitchell,CAN,2000,1,1,62,185,R,3.5,3,0,0,0,0,55,1,1,83,0,0.55;1.132,0,1;0,PLM,2022,0,0,-1,73,69
1030406,Nick,Henry,CAN,1995,1,1,511,190,R,3.5,2,0,0,0,0,21,1,2,-1,0,0.21;1.126,0,2,TWF,2022,825000,1,-1,73,79
1030407,Nick,Martin,CAN,2001,1,1,510,190,L,4,3,0,0,0,0,9,0,1,10,0,0.9;1.109,0,1,PLM,2022,975000,2,-1,76,72
1030408,Nikita,Novikov,RUS,1999,1,1,63,196,L,3.5,2,0,0,0,0,7,1,1,34,0,0.7;1.113,0,3,TWD,2022,0,0,-1,75,77
1030409,Niko,Huuhtanen,FIN,1999,1,1,62,209,R,3,2,0,0,0,0,14,0,3,-1,0,0.14;1.114,0,2,PWF,2022,825000,,-1,70,72
1030410,Nikolay,Kuznetsov,RUS,2003,1,1,60,170,R,3.5,1,0,0,0,0,9,0,1,-1,0,0.9;1.109,0,2,TWF,2022,0,0,-1,64,70
1030411,Noah,Hunt,SWE,2002,1,1,61,215,L,3.5,1,0,0,0,0,19,1,2,-1,0,0.19;1.107,0,1,TWF,2022,900000,3,-1,71,77
1030412,Noah,Jørgensen,DNK,2003,1,1,60,170,R,4,3,0,0,0,0,5,1,1,-1,0,0.5;1.108,0,2;1,TWF,2022,0,0,-1,68,74
1030413,Norbert,Kučera,SVK,2003,1,1,63,220,L,4,3,0,0,0,0,5,1,2,-1,0,0.5;1.108,0,0,TWF,2022,0,,-1,63,69
1030414,Ola,Lindberg,SWE,2004,1,1,60,180,R,4,1,0,0,0,0,14,1,2,-1,0,0.14;1.114,0,2;0,PLM,2022,0,0,-1,76,72
1030415,Ola,Nilsson,SWE,2004,1,1,61,195,R,3.5,1,0,0,0,0,4,1,2,87,0,0.4;1.105,0,1,PLM,2022,0,0,-1,68,64
1030416,Olaf,Schuster,FIN,2003,1,1,511,195,R,3.5,2,0,0,0,0,24,0,1,32,0,0.24;1.128,0,2,PLM,2022,0,0,-1,72,68
1030417,Oldřich,Soukupov,CZE,2001,1,1,65,195,R,3.5,3,0,0,0,0,13,2,1,-1,0,0.13;1.102,0,2;0,ENF,2022,0,0,-1,64,72
1030418,Oleg,Alekseev,RUS,2004,1,1,61,190,L,3.5,1,0,0,0,0,29,2,3,6,0,0.29;1.111,0,1,PWF,2022,0,,-1,70,72
1030419,Oliver,Hill,USA,2001,1,1,62,215,L,3.5,1,0,0,0,0,30,2,3,-1,0,0.3;1.119,0,2,PLM,2022,0,0,-1,76,72
1030420,Oliver,Horwood,CAN,2002,1,1,61,185,L,4.5,2,0,0,0,0,29,1,1,35,0,0.29;1.111,0,1,SNP,2022,975000,3,-1,83,79
1030421,Omar,Miller,USA,2003,1,1,61,165,L,2.5,1,0,0,0,0,22,0,1,69,0,0.22;1.125,0,3,OFD,2022,0,,-1,59,53
1030422,Ondrej,Valentov,CZE,2001,1,1,59,185,R,4,1,0,0,0,0,53,1,1,12,0,0.53;1.131,0,4,OFD,2022,738333,2,-1,81,75
1030423,Oskar,Lindqvist,SWE,2004,1,1,60,215,R,3.5,3,0,0,0,0,20,1,1,-1,0,0.2;1.13,0,1,TWF,2022,0,0,-1,57,63
1030424,Owen,Lindmark,USA,1997,1,1,60,192,R,3.5,2,0,0,0,0,7,2,1,28,0,0.7;1.113,0,1;0,PLM,2022,900000,1,-1,79,75
1030425,Parker,Myers,USA,2001,1,1,60,230,R,3,1,0,0,0,0,7,1,1,-1,0,0.7;1.113,0,2,TWF,2022,0,0,-1,66,72
1030426,Pascal,Küng,SWE,2000,1,1,62,185,L,3.5,1,0,0,0,0,54,2,1,-1,0,0.54;1.123,0,3;4,TWD,2022,900000,2,-1,79,81
1030427,Pasquale,Zito,CAN,1999,1,1,60,170,L,3,1,0,0,0,0,22,1,2,56,0,0.22;1.125,0,1,SNP,2022,840000,1,-1,74,70
1030428,Pat,Marshall,CAN,2003,1,1,62,180,L,3,2,0,0,0,0,9,1,2,58,0,0.9;1.109,0,0,ENF,2022,0,0,-1,60,68
1030429,Pat,Simard,CAN,2003,1,1,60,210,L,3.5,2,0,0,0,0,19,1,1,-1,0,0.19;1.107,0,1,TWF,2022,0,,-1,63,69
1030430,Patrik,Hamrla,CZE,1999,1,1,63,194,L,3.5,2,0,0,0,0,14,1,1,-1,0,0.14;1.114,0,5,HYB,2022,850000,1,-1,68,68
1030431,Patrik,Procházka,CZE,2002,1,1,61,175,R,4,3,0,0,0,0,14,0,2,-1,0,0.14;1.114,0,2,PLM,2022,0,0,-1,77,73
1030432,Patrik,Procházkov,CZE,2004,1,1,64,195,L,4,2,0,0,0,0,55,0,1,-1,0,0.55;1.132,0,5,HYB,2022,0,,-1,62,62
1030433,Paul,Cotter,USA,1996,1,1,60,198,L,3.5,2,0,0,0,0,55,1,1,43,0,0.55;1.132,0,1,TWF,2022,900000,2,-1,73,79
1030434,Paul,Ström,SWE,2004,1,1,62,205,R,3,2,0,0,0,0,25,2,1,-1,0,0.25;1.124,0,4,TWD,2022,0,,-1,57,59
1030435,Paul,Wood,CAN,2002,1,1,64,215,R,3.5,1,0,0,0,0,14,0,1,-1,0,0.14;1.114,0,4,TWD,2022,850000,,-1,72,74
1030436,Pavel,Mamirov,CAN,2003,1,1,510,170,L,4,2,0,0,0,0,26,1,1,7,0,0.26;1.127,0,1;0,TWF,2022,0,0,-1,55,61
1030437,Pavel,Yushkevich,RUS,2004,1,1,60,210,R,3,1,0,0,0,0,14,0,1,-1,0,0.14;1.114,0,4,TWD,2022,0,0,-1,66,68
1030438,Pedro,Cox,USA,2003,1,1,63,205,R,3.5,2,0,0,0,0,12,0,2,13,0,0.12;1.117,0,2;0,ENF,2022,0,0,-1,66,74
1030439,Pekka,Hämäläinen,FIN,2002,1,1,60,180,R,3.5,3,0,0,0,0,10,1,1,-1,0,0.1;1.115,0,1;0,PLM,2022,0,0,-1,72,68
1030440,Pentti,Mattila,FIN,2001,1,1,62,190,L,3,2,0,0,0,0,6,0,1,54,0,0.6;1.106,0,1;0,TWF,2022,0,0,-1,65,71
1030441,Per,Lundström,SWE,2000,1,1,62,175,L,3.5,1,0,0,0,0,29,0,1,-1,0,0.29;1.111,0,2,SNP,2022,900000,2,-1,78,74
1030442,Peter,Brown,CAN,2000,1,1,61,235,R,3.5,3,0,0,0,0,14,0,2,-1,0,0.14;1.114,0,4;3,TWD,2022,850000,2,-1,73,75
1030443,Peter,Pospíšilov,CZE,2003,1,1,63,215,L,3,1,0,0,0,0,26,1,2,80,0,0.26;1.127,0,3,TWD,2022,0,0,-1,58,60
1030444,Peter,Ross,CAN,2001,1,1,63,195,R,4,2,0,0,0,0,14,0,2,-1,0,0.14;1.114,0,1,TWF,2022,900000,2,-1,73,79
1030445,Peter,Taylor,CAN,2002,1,1,61,220,L,2.5,3,0,0,0,0,12,1,2,28,0,0.12;1.117,0,0;1,PWF,2022,850000,3,-1,56,58
1030446,Petr,Čermákov,CZE,2001,1,1,63,190,L,4,2,0,0,0,0,26,1,2,46,0,0.26;1.127,0,3,TWD,2022,944167,2,-1,73,75
1030447,Philipp,Kurashev,CHE,1996,1,1,60,192,L,4,3,0,0,0,0,55,1,2,15,2021,0.55;1.132,0,0;1,PLM,2022,3000000,2,-1,83,79
1030448,Philippe,Daoust,CAN,1998,1,1,60,161,L,3.5,2,0,0,0,0,19,1,1,-1,0,0.19;1.107,0,1;0,TWF,2022,900000,2,-1,74,80
1030449,Pontus,Ekström,SWE,2002,1,1,65,245,R,3,2,0,0,0,0,14,1,2,-1,0,0.14;1.114,0,4,DFD,2022,0,0,-1,61,69
1030450,Pontus,Karlsson,SWE,2003,1,1,510,190,L,3.5,2,0,0,0,0,5,0,1,-1,0,0.5;1.108,0,2,PLM,2022,0,,-1,67,63
1030451,Pontus,Lundström,SWE,2001,1,1,510,160,R,3.5,1,0,0,0,0,14,1,2,-1,0,0.14;1.114,0,1;2,SNP,2022,0,0,-1,70,66
1030452,Pyotr,Kozlov,RUS,2004,1,1,63,215,R,4,3,0,0,0,0,23,0,1,-1,0,0.23;1.11,0,2,ENF,2022,0,0,-1,63,71
1030453,Pytor,Kovalchuk,RUS,2002,1,1,59,182,R,4,1,0,0,0,0,26,2,1,-1,0,0.26;1.127,0,4,TWD,2022,0,0,-1,73,75
1030454,Radik,Popov,RUS,2003,1,1,62,205,L,4,2,0,0,0,0,55,1,1,30,0,0.55;1.132,0,0;2,TWF,2022,0,0,-1,70,76
1030455,Radim,Fialov,CZE,2004,1,1,63,200,L,3,1,0,0,0,0,18,0,2,91,0,0.18;1.121,0,0,PWF,2022,0,0,-1,58,60
1030456,Raimonds,Eglite,SWE,1998,1,1,60,195,R,3.5,2,0,0,0,0,13,0,3,-1,0,0.13;1.102,0,4,OFD,2022,1000000,3,-1,81,75
1030457,Rajko,Sykora,SVK,2002,1,1,57,160,L,4,1,0,0,0,0,26,0,2,59,0,0.26;1.127,0,0;1,SNP,2022,975000,1,-1,86,82
1030458,Randy,Foster,CAN,2001,1,1,510,165,L,3.5,3,0,0,0,0,3,0,1,-1,0,0.3;1.103,0,1,TWF,2022,850000,2,-1,75,81
1030459,Randy,Miller,CAN,2004,1,1,63,205,L,3.5,3,0,0,0,0,26,1,1,-1,0,0.26;1.127,0,0,ENF,2022,0,0,-1,62,70
1030460,Raphael,Lapointe,CAN,2003,1,1,62,220,L,4,2,0,0,0,0,55,2,2,61,0,0.55;1.132,0,4;3,DFD,2022,0,0,-1,71,79
1030461,Raphael,Martel,CAN,2003,1,1,510,200,L,4,3,0,0,0,0,28,2,2,-1,0,0.28;1.129,0,0;2,SNP,2022,0,0,-1,73,69
1030462,Ray,Martel,CAN,2002,1,1,61,190,R,4,3,0,0,0,0,29,0,2,7,0,0.29;1.111,0,2,TWF,2022,900000,3,-1,73,79
1030463,Raymond,Rousseau,CAN,2002,1,1,65,215,L,3.5,2,0,0,0,0,10,1,2,-1,0,0.1;1.115,0,4,TWD,2022,0,0,-1,70,72
1030464,Richard,Benoit,CAN,2003,1,1,62,190,R,4,3,0,0,0,0,12,1,2,21,0,0.12;1.117,0,2;0,TWF,2022,0,0,-1,61,67
1030465,Richard,Bergqvist,SWE,2002,1,1,62,210,L,4,3,0,0,0,0,53,0,2,51,0,0.53;1.131,0,3,TWD,2022,0,0,-1,62,64
1030466,Richard,Hansson,SWE,2003,1,1,64,210,R,4,2,0,0,0,0,25,1,2,-1,0,0.25;1.124,0,4;3,TWD,2022,0,,-1,68,70
1030467,Richard,Hebert,CAN,2004,1,1,63,180,R,4.5,3,0,0,0,0,13,1,2,18,0,0.13;1.102,0,2;0,PLM,2022,950000,3,-1,72,68
1030468,Richard,Hunziker,SWE,2001,1,1,60,210,L,4,1,0,0,0,0,19,0,1,-1,0,0.19;1.107,0,2,TWF,2022,0,0,-1,74,80
1030469,Richard,Jansson,SWE,2001,1,1,511,190,R,4.5,3,0,0,0,0,24,2,1,71,0,0.24;1.128,0,2;0,TWF,2022,788334,2,-1,74,80
1030470,Richard,Johnsson,SWE,2002,1,1,61,195,R,4,3,0,0,0,0,6,1,2,60,0,0.6;1.106,0,1;0,PLM,2022,0,0,-1,72,68
1030471,Rick,Mitchell,CAN,2002,1,1,61,215,L,3,1,0,0,0,0,20,2,2,-1,0,0.2;1.13,0,0;2,PLM,2022,850000,3,-1,67,63
1030472,Rick,Walker,CAN,2000,1,1,62,180,R,4,1,0,0,0,0,21,0,2,36,0,0.21;1.126,0,2;1,SNP,2022,975000,1,-1,84,80
1030473,Riley,Ross,USA,2003,1,1,64,215,L,3.5,3,0,0,0,0,17,1,2,42,0,0.17;1.118,0,3,TWD,2022,0,0,-1,65,67
1030474,Robert,Armstrong,CAN,2003,1,1,67,230,L,4.5,3,0,0,0,0,21,1,2,54,0,0.21;1.126,0,5,HYB,2022,0,0,-1,64,64
1030475,Robert,Richard,CAN,2002,1,1,60,230,R,2.5,2,0,0,0,0,20,1,1,-1,0,0.2;1.13,0,1;2,SNP,2022,850000,3,-1,69,65
1030476,Robert,Tessier,CAN,2003,1,1,60,185,L,3,1,0,0,0,0,18,1,1,39,0,0.18;1.121,0,3,TWD,2022,0,0,-1,66,68
1030477,Robert,Watson,CAN,2002,1,1,67,205,L,4,3,0,0,0,0,14,1,2,-1,0,0.14;1.114,0,5,HYB,2022,850000,3,-1,66,66
1030478,Roger,Holmberg,SWE,2004,1,1,62,200,L,3.5,2,0,0,0,0,9,1,1,12,0,0.9;1.109,0,3,TWD,2022,0,0,-1,56,58
1030479,Roger,Wagner,SWE,2003,1,1,65,200,L,3.5,1,0,0,0,0,9,0,2,75,0,0.9;1.109,0,1;0,SNP,2022,950000,3,-1,71,67
1030480,Rolf,Nyberg,SWE,2000,1,1,511,185,R,3.5,1,0,0,0,0,30,0,2,-1,0,0.3;1.119,0,2;1,SNP,2022,975000,,-1,73,69
1030481,Romans,Vanags,SWE,2002,1,1,511,185,L,4.5,3,0,0,0,0,55,0,1,89,0,0.55;1.132,0,1,SNP,2022,944167,2,-1,84,80
1030482,Romy,Crescent,CAN,2004,1,1,61,220,L,4,3,0,0,0,0,10,0,2,82,0,0.1;1.115,0,0;2,TWF,2022,0,0,-1,75,81
1030483,Ron,Hill,CAN,2000,1,1,62,215,L,3.5,3,0,0,0,0,6,1,2,-1,0,0.6;1.106,0,3,TWD,2022,900000,2,-1,72,74
1030484,Ronald,Alexander,USA,2004,1,1,61,205,L,4,2,0,0,0,0,19,1,1,-1,0,0.19;1.107,0,3,DFD,2022,0,0,-1,68,76
1030485,Ronald,Boudreau,CAN,2003,1,1,63,165,R,3,2,0,0,0,0,5,2,3,-1,0,0.5;1.108,0,2,ENF,2022,0,,-1,62,70
1030486,Ronald,Brown,CAN,2001,1,1,60,200,L,4,2,0,0,0,0,2,2,2,95,0,0.2;1.101,0,3,TWD,2022,975000,2,-1,75,77
1030487,Ronald,Ferguson,CAN,2003,1,1,60,160,R,4,1,0,0,0,0,30,1,2,-1,0,0.3;1.119,0,2,PLM,2022,0,0,-1,80,76
1030488,Roy,Arsenault,CAN,2004,1,1,62,195,R,3.5,3,0,0,0,0,26,2,2,53,0,0.26;1.127,0,2;0,PWF,2022,0,0,-1,56,58
1030489,Roy,Hunter,CAN,2003,1,1,63,215,L,4,2,0,0,0,0,19,0,2,15,0,0.19;1.107,0,2,ENF,2022,0,0,-1,73,81
1030490,Rudolf,Jung,FIN,2004,1,1,64,165,L,4.5,1,0,0,0,0,1,0,1,5,0,0.1;1.116,0,4,DFD,2022,975000,3,-1,74,82
1030491,Rustam,Karimov,CAN,2004,1,1,62,205,L,3.5,1,0,0,0,0,55,1,1,6,0,0.55;1.132,0,3,TWD,2022,0,,-1,59,61
1030492,Rustam,Novikov,RUS,2002,1,1,62,180,R,3,2,0,0,0,0,24,0,1,97,0,0.24;1.128,0,2,SNP,2022,0,0,-1,71,67
1030493,Rustam,Orlov,RUS,2003,1,1,63,215,L,3.5,1,0,0,0,0,5,1,1,-1,0,0.5;1.108,0,3;4,OFD,2022,0,,-1,71,65
1030494,Ryan,O'Reilly,CAN,1987,1,1,61,216,L,4.5,2,0,0,0,0,53,1,1,90,2010,0.53;1.131,0,1,TWF,2022,7500000,1,-1,84,90
1030496,Samuel,Němcov,CZE,2004,1,1,60,205,L,4,3,0,0,0,0,21,2,2,2,0,0.21;1.126,0,1;2,PLM,2022,0,0,-1,60,56
1030497,Samuel,Sjolund,SWE,1997,1,1,61,172,L,3.5,1,0,0,0,0,21,1,2,-1,0,0.21;1.126,0,3;4,TWD,2022,882000,1,-1,70,72
1030498,Samuel,Wallace,USA,2002,1,1,61,175,L,3.5,3,0,0,0,0,7,0,2,-1,0,0.7;1.113,0,1;2,PLM,2022,0,0,-1,74,70
1030499,Scott,Blackburn,CAN,2004,1,1,511,180,R,4,2,0,0,0,0,1,1,1,-1,0,0.1;1.116,0,4,OFD,2022,0,0,-1,72,66
1030500,Scott,Mueller,FIN,2004,1,1,510,210,R,4.5,2,0,0,0,0,12,2,2,42,0,0.12;1.117,0,1;2,TWF,2022,0,0,-1,66,72
1030501,Scott,Reedy,USA,1995,1,1,62,214,R,4,2,0,0,0,0,4,1,1,54,0,0.4;1.105,0,1,SNP,2022,1500000,2,-1,83,79
1030502,Sebastian,Ahlgren,SWE,2002,1,1,62,213,L,4,2,0,0,0,0,4,1,1,29,0,0.4;1.105,0,3;4,OFD,2022,0,0,-1,79,73
1030503,Shamil,Tkachenko,RUS,2000,1,1,66,230,R,4,2,0,0,0,0,10,2,2,66,0,0.1;1.115,0,3,DFD,2022,825000,1,-1,76,84
1030504,Shane,Martin,USA,2003,1,1,63,170,L,3.5,2,0,0,0,0,3,1,1,63,0,0.3;1.103,0,0,TWF,2022,950000,3,-1,72,78
1030505,Shannon,Harris,CAN,2003,1,1,60,200,R,3.5,3,0,0,0,0,29,2,1,39,0,0.29;1.111,0,1,SNP,2022,0,,-1,67,63
1030506,Shawn,Friesen,CAN,2004,1,1,64,225,L,3,1,0,0,0,0,9,1,2,41,0,0.9;1.109,0,0;2,TWF,2022,0,0,-1,64,70
1030507,Shawn,Robinson,CAN,2003,1,1,64,180,R,3,1,0,0,0,0,55,0,2,-1,0,0.55;1.132,0,4,OFD,2022,0,,-1,62,56
1030508,Shawn,Turner,CAN,2000,1,1,63,200,R,3,1,0,0,0,0,7,0,2,54,0,0.7;1.113,0,1;0,PWF,2022,975000,1,-1,74,76
1030509,Simon,Lundmark,SWE,1996,1,1,62,201,R,3.5,2,0,0,0,0,22,1,1,42,0,0.22;1.125,0,4;3,TWD,2022,950000,2,-1,77,79
1030510,Simon,Senn,SWE,2003,1,1,61,205,L,3.5,1,0,0,0,0,5,0,2,-1,0,0.5;1.108,0,1,PLM,2022,0,,-1,68,64
1030511,Slavomír,Lackov,SVK,2002,1,1,63,165,L,2.5,1,0,0,0,0,7,1,2,23,0,0.7;1.113,0,3,DFD,2022,0,0,-1,61,69
1030512,Stanislav,Fialov,CZE,2003,1,1,511,205,R,4,2,0,0,0,0,1,0,1,72,0,0.1;1.116,0,2,PLM,2022,0,,-1,69,65
1030513,Stefan,Abrahamsson,SWE,2002,1,1,65,190,R,4,1,0,0,0,0,16,1,2,39,0,0.16;1.122,0,4,DFD,2022,863334,3,-1,75,83
1030514,Stefan,Eklund,SWE,2003,1,1,61,195,R,4,1,0,0,0,0,5,2,3,-1,0,0.5;1.108,0,2,PWF,2022,0,,-1,68,70
1030515,Stefan,Sjögren,SWE,2003,1,1,65,170,L,3.5,1,0,0,0,0,24,2,1,-1,0,0.24;1.128,0,0;2,TWF,2022,0,0,-1,61,67
